,dice,sens
2221,0.0,0.0
2222,0.0,0.0
2223,0.37511459103732014,0.7698082341179678
2224,0.0,0.0
2225,0.006810829218457347,0.04350051177072672
2226,0.0,0.0
2227,0.2962082820358653,0.9530199281481254
2228,0.15889243048537147,0.770530945648759
2229,0.25817703117792007,0.9067056545619789
2230,0.10335019313138467,0.5558333333333333
2231,0.0,0.0
2232,0.4599952891191986,0.9590274817930804
2233,0.38645519698062,0.9999725674155763
2234,0.0,0.0
2235,0.0,0.0
2236,0.0,0.0
2237,0.0,0.0
2238,0.0,0.0
2239,0.0,0.0
2240,0.03469261613071937,0.13328056502679006
2241,0.0,0.0
2242,0.0,0.0
2243,0.0,0.0
2244,0.0,0.0
2245,0.4289096897710778,0.9553168635875403
2246,0.5269074678897467,0.9567142468950305
2247,0.0,0.0
2248,0.0,0.0
2249,0.0,0.0
2250,0.3519077658150657,0.8220055056443525
2251,0.5079448687560355,0.8824477820062168
2252,0.15574429299415835,0.9980883602378929
2253,0.6412203652638163,0.9952958551560983
2254,0.42533277971814476,0.6595364338736555
2255,0.0,0.0
2256,0.0,0.0
2257,0.0,0.0
2258,0.2666436621885652,0.7270253776127753
2259,0.0,0.0
2260,0.058682266869581,0.14337369947126044
2261,0.22608826717836045,0.971067177929386
2262,0.0,0.0
2263,0.2571008334695212,0.948854041013269
2264,0.0,0.0
2265,0.0,0.0
2266,0.0,0.0
2267,0.21447401897894777,0.5040199470791777
2268,0.3183151159690749,0.707175291201439
2269,0.0,0.0
2270,0.28923794958092575,0.995583717357911
2271,0.0,0.0
2272,0.0,0.0
2273,0.35903044808914697,0.9953767914932964
2274,0.0,0.0
2275,0.0,0.0
2276,0.0,0.0
2277,0.0,0.0
2278,0.0,0.0
2279,0.33116139238588216,0.9305446741833293
2280,0.0,0.0
2281,0.4707042399709378,0.7883803000538915
2282,0.0,0.0
2283,0.0,0.0
2284,0.0,0.0
2285,0.16452547481782798,0.9253559377828985
2286,0.0,0.0
2287,0.0,0.0
2288,0.0,0.0
2289,0.39315577435443577,0.9425363568050215
2290,0.2724981799854399,0.7123668704022252
2291,0.21539071558596826,0.9535613596467897
2292,0.12951434119988173,0.8253208392748014
2293,0.0,0.0
2294,7.78785872824267e-05,0.000449842555105713
2295,0.5765038795070744,0.9963871578449159
2296,0.0,0.0
2297,0.17260133845278317,0.6440513950862857
2298,0.12685160247778077,0.34890409168155473
2299,0.4060798323895362,0.8494408037541604
2300,0.12686807066334732,0.3986000845586508
2301,0.30709806416431884,0.7096396747772344
2302,0.0,0.0
2303,0.15169513234006302,0.6464584920030465
2304,0.15584302262167055,0.6129821099146252
2305,0.0,0.0
2306,0.22456909544296166,0.9777608093920015
2307,0.25245726576071836,0.6740963855421687
2308,0.4098384621007236,0.8227784416074461
2309,0.23004725910432744,0.5134584133550008
2310,0.2825506749188753,0.6848375787285532
2311,0.0,0.0
2312,0.0,0.0
2313,0.28473861296640385,0.9138193752564028
2314,0.0,0.0
2315,0.0,0.0
2316,0.0,0.0
2317,0.2976141340840628,0.7564588356872202
2318,0.0,0.0
2319,0.05555846057310186,0.8887494772061899
2320,0.2859931195036447,0.9651517939282429
2321,0.0,0.0
2322,0.0,0.0
2323,0.0,0.0
2324,0.2963583972973644,0.9281546600280068
2325,0.0,0.0
2326,0.0,0.0
2327,0.05266479840440304,0.30757888528457683
2328,0.0,0.0
2329,0.31921626589354407,0.7578502234352038
2330,0.2895190463473257,0.9844388492178149
2331,0.0,0.0
2332,0.516786280430701,0.9864146073490173
2333,0.0,0.0
2334,0.0,0.0
2335,0.0,0.0
2336,0.09320983403346877,0.6607273614840127
2337,0.0,0.0
2338,0.3023729277514499,0.7492581183054009
2339,0.28429957726296895,0.9619379550709134
2340,0.16367817173505214,0.4375137548338416
2341,0.0123492182503804,0.08177570093457943
2342,0.4001387606330221,0.9255249417987026
2343,0.0,0.0
2344,0.06841100809684596,0.26286557320142323
2345,0.2748518119922156,0.7135825346729594
2346,0.0,0.0
2347,0.07191674662336704,0.5849441709689038
2348,0.27199621843168675,0.9139580831364041
2349,0.06221733100162817,0.5679097289115178
2350,0.0,0.0
2351,0.15930938747180287,0.4603620317906032
2352,0.3067351515589959,0.9493650641333206
2353,0.0,0.0
2354,0.39453811937519395,0.9818810376109449
2355,0.0,0.0
2356,0.0,0.0
2357,0.0,0.0
2358,0.0,0.0
2359,0.23289936329943933,0.564579045980895
2360,0.0,0.0
2361,0.0,0.0
2362,0.0,0.0
2363,0.14719047199286966,0.9999334619735178
2364,0.3869860334102735,0.9573664981006074
2365,0.04719936945915489,0.9928747602082763
2366,0.47303459597494985,0.9908886058587244
2367,0.0,0.0
2368,0.006284857571214393,0.036368684064408664
2369,0.0,0.0
2370,0.0,0.0
2371,0.0,0.0
2372,0.0,0.0
2373,0.0,0.0
2374,0.0,0.0
2375,0.20152559448611132,0.9999471011426153
2376,0.402434359241871,0.8572396130971278
2377,0.0,0.0
2378,0.0,0.0
2379,0.0,0.0
2380,0.0,0.0
2381,0.0,0.0
2382,0.5379401932499885,0.9488078314810029
2383,0.0,0.0
2384,0.0,0.0
2385,0.0,0.0
2386,0.0,0.0
2387,0.0,0.0
2388,0.39051584987046106,0.7108524962552056
2389,0.1325034804684301,0.4604730584366304
2390,0.0,0.0
2391,0.38583277193059956,0.9932054015636105
2392,0.5845609490992345,0.9222826285255592
2393,0.0,0.0
2394,0.0,0.0
2395,0.0,0.0
2396,0.15896751865604383,0.9992748368382887
2397,0.0,0.0
2398,0.0,0.0
2399,0.0,0.0
2400,0.1387289207964259,0.9795769511305616
2401,0.0,0.0
2402,0.0,0.0
2403,0.0,0.0
2404,0.0,0.0
2405,0.0,0.0
2406,0.0,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.3443810534695502,0.792094919557628
2410,0.0,0.0
2411,0.33523848578824617,0.999969419895416
2412,0.0,0.0
2413,0.46752612024038104,0.9999360013653043
2414,0.24033388531597796,0.9999599423169364
2415,0.15235332832439297,0.9999235474006116
2416,0.13559385678344787,0.7858541893362351
2417,0.2215860793039652,0.9573341974508534
2418,0.0,0.0
2419,0.4743511660346962,0.997933371910391
2420,0.0,0.0
2421,0.0,0.0
2422,0.0,0.0
2423,0.20854949283174404,0.9165968586387434
2424,0.0,0.0
2425,0.0,0.0
2426,0.0,0.0
2427,0.0,0.0
2428,0.194965483578551,0.8129088530309638
2429,0.35424126781321275,0.980153192545043
2430,0.5289318243595994,0.9938547848363979
2431,0.0,0.0
2432,0.5757219619093564,0.984086881765707
2433,0.0,0.0
2434,0.47534816407192215,0.9882114893991378
2435,0.0,0.0
2436,0.14619028355930214,0.999910746162085
2437,0.5288756969235089,0.9918756676245355
2438,0.4632821264829816,0.99213015512675
2439,0.0,0.0
2440,0.0,0.0
2441,0.0,0.0
2442,0.0,0.0
2443,0.39019791790004826,0.9319541430094194
2444,0.15815955383123181,0.9999233481526905
2445,0.46636374365632005,0.992029121948158
2446,0.0,0.0
2447,0.0,0.0
2448,0.0,0.0
2449,0.0,0.0
2450,0.0,0.0
2451,0.0,0.0
2452,0.0,0.0
2453,0.0,0.0
2454,0.0,0.0
2455,0.0,0.0
2456,0.0,0.0
2457,0.0,0.0
2458,0.4802832453407125,0.9899563238302342
2459,0.0,0.0
2460,0.0,0.0
2461,0.3117043688067558,0.7447870357091639
2462,0.0,0.0
2463,0.23307053357736168,0.991554863440345
2464,0.6008783141861859,0.9674894641782059
2465,0.44617737163756366,0.8660016726842502
2466,0.0,0.0
2467,0.0,0.0
2468,0.3892301017714611,0.9999731421051218
2469,0.0,0.0
2470,0.0,0.0
2471,0.0,0.0
2472,0.0,0.0
2473,0.17284636706810433,0.8233471074380165
2474,0.0,0.0
2475,0.0,0.0
2476,0.1670138013044575,0.9999137038315499
2477,0.0,0.0
2478,0.0,0.0
2479,0.1917808219178082,0.6937089428928385
2480,0.0,0.0
2481,0.0,0.0
2482,0.0,0.0
2483,0.0,0.0
2484,0.0,0.0
2485,0.4998617215454851,0.9077591135973792
2486,0.0,0.0
2487,0.2506823135382511,0.8507592190889371
2488,0.0,0.0
2489,0.0,0.0
2490,0.0,0.0
2491,0.0,0.0
2492,0.41399298729200024,0.940748416810593
2493,0.3418633486090704,0.6948817586321749
2494,0.3881310512211687,0.7330270850733802
2495,0.0,0.0
2496,0.14442678071495899,0.9998052201012856
2497,0.0,0.0
2498,0.5635706174649067,0.923728813559322
2499,0.0581582377062208,0.2633578995854445
2500,0.0,0.0
2501,0.0,0.0
2502,0.4183008808530366,0.9374529208550871
2503,0.0,0.0
2504,0.25013488608135903,0.9999572886857728
2505,0.0,0.0
2506,0.0,0.0
2507,0.0,0.0
2508,0.09792575319197938,0.9998530276308054
2509,0.0,0.0
2510,0.0,0.0
2511,0.0,0.0
2512,0.1507813804657577,0.9999285510145756
2513,0.0,0.0
2514,0.056936572517109194,0.8933579335793358
2515,0.0,0.0
2516,0.0,0.0
2517,0.08005773928492116,0.9932649624980866
2518,0.0,0.0
2519,0.0,0.0
2520,0.0,0.0
2521,0.0,0.0
2522,0.0,0.0
2523,0.0,0.0
2524,0.0,0.0
2525,0.0,0.0
2526,0.0,0.0
2527,0.0,0.0
2528,0.0,0.0
2529,0.0,0.0
2530,0.0,0.0
2531,0.14428589703334146,0.8744713842683959
2532,0.0,0.0
2533,0.0,0.0
2534,0.1660066890394334,0.9999313611092044
2535,0.0,0.0
2536,0.0,0.0
2537,0.10238143931647238,0.9998890368397692
2538,0.3717916123483369,0.9999709023190851
2539,0.2956387996815614,0.995332385224082
2540,0.0,0.0
2541,0.0,0.0
2542,0.0,0.0
2543,0.0,0.0
2544,0.0,0.0
2545,0.20351279798722294,0.9995890571797581
2546,0.09050114399586685,0.9998369210697978
2547,0.0,0.0
2548,0.07380812059927418,0.9340529931305201
2549,0.0,0.0
2550,0.0,0.0
2551,0.0,0.0
2552,0.0,0.0
2553,0.0,0.0
2554,0.0,0.0
2555,0.08431950124403008,0.9998643516006511
2556,0.0,0.0
2557,0.0,0.0
2558,0.0,0.0
2559,0.0,0.0
2560,0.0,0.0
2561,0.2681186631618475,0.9657234383342231
2562,0.0,0.0
2563,0.0,0.0
2564,0.0,0.0
2565,0.0,0.0
2566,0.13798718143143343,0.9555604687154543
2567,0.0,0.0
2568,0.13896402716201808,0.9999192376029721
2569,0.0,0.0
2570,0.05513731170721011,0.9997590361445783
2571,0.0,0.0
2572,0.09232973574311691,0.9998738488709474
2573,0.0,0.0
2574,0.0035177773390527127,0.06805555555555555
2575,0.029890302215832734,0.819396847155586
2576,0.0,0.0
2577,0.012538220766767383,0.14183381088825214
2578,0.09992738132984218,0.9997953336062219
2579,0.0,0.0
2580,0.0,0.0
2581,0.0,0.0
2582,0.0,0.0
2583,0.2601376616571796,0.9999633793532794
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.0,0.0
2588,0.0,0.0
2589,0.03415933667517892,0.35670781893004117
2590,0.0,0.0
2591,0.0,0.0
2592,0.0,0.0
2593,0.18794215344045034,0.9259598567502291
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,0.0,0.0
2598,0.02519879681420617,0.9736842105263158
2599,0.0,0.0
2600,0.0,0.0
2601,0.0,0.0
2602,0.16574040268819384,0.9106240713224368
2603,0.0,0.0
2604,0.0,0.0
2605,0.0,0.0
2606,0.0,0.0
2607,0.09651324965132496,0.9998073588903872
2608,0.0,0.0
2609,0.0,0.0
2610,0.0,0.0
2611,0.0,0.0
2612,0.0,0.0
2613,0.08155473310025015,0.9994621728217999
2614,0.0,0.0
2615,0.0,0.0
2616,0.0,0.0
2617,0.0,0.0
2618,0.0,0.0
2619,0.0,0.0
2620,0.0,0.0
2621,0.0,0.0
2622,0.0,0.0
2623,0.0,0.0
2624,0.0,0.0
2625,0.0,0.0
2626,0.0,0.0
2627,0.0,0.0
2628,0.0,0.0
2629,0.38067700777811336,0.9999739888151905
2630,0.0,0.0
2631,0.0,0.0
2632,0.1100578007352159,0.9998926116838488
2633,0.14700433226071574,0.9824055110780116
2634,0.0,0.0
2635,0.0,0.0
2636,0.05745307261619101,0.8870204939569102
2637,0.0,0.0
2638,0.08970334674388789,0.9998357424441524
2639,0.0,0.0
2640,0.0,0.0
2641,0.1279433215253178,0.9978331527627302
2642,0.08028771198194148,0.9997617913292044
2643,0.0,0.0
2644,0.0,0.0
2645,0.0,0.0
2646,0.0,0.0
2647,0.03725401114272734,0.8449023861171366
2648,0.0,0.0
2649,0.0918198246213036,0.9998186434530286
2650,0.0,0.0
2651,0.0,0.0
2652,0.0,0.0
2653,0.0,0.0
2654,0.0,0.0
2655,0.026951404855617474,0.9713483146067415
2656,0.0,0.0
2657,0.041531187936095046,0.7866178428761651
2658,0.0,0.0
2659,0.0,0.0
2660,0.0,0.0
2661,0.0,0.0
2662,0.0,0.0
2663,0.0,0.0
2664,0.0,0.0
2665,0.1075312496373069,0.9998920785668034
2666,0.0,0.0
2667,0.14836642483115545,0.99990869247626
2668,0.1124421844925163,0.8991913251240581
2669,0.11102936721569713,0.9962721342031687
2670,0.0,0.0
2671,0.0,0.0
2672,0.0,0.0
2673,0.0,0.0
2674,0.0,0.0
2675,0.0,0.0
2676,0.0,0.0
2677,0.0,0.0
2678,0.0,0.0
2679,0.0,0.0
2680,0.0,0.0
2681,0.15740205709002658,0.999902114330462
2682,0.0,0.0
2683,0.0,0.0
2684,0.0,0.0
2685,0.0,0.0
2686,0.06051143650536975,0.671867261020307
2687,0.0,0.0
2688,0.0,0.0
2689,0.0,0.0
2690,0.0,0.0
2691,0.0,0.0
2692,0.0,0.0
2693,0.07460009363148122,0.9998589960518894
2694,0.0,0.0
2695,0.0,0.0
2696,0.0,0.0
2697,0.0,0.0
2698,0.0,0.0
2699,0.0,0.0
2700,0.0,0.0
2701,0.0,0.0
2702,0.0,0.0
2703,0.0,0.0
2704,0.14954892435808467,0.9999337133766406
2705,0.06117880675151187,0.9997050147492625
2706,0.0,0.0
2707,0.13984858329331337,0.6722569255839218
2708,0.0,0.0
2709,0.0,0.0
2710,0.13996938893733268,0.9999128768078063
2711,0.0,0.0
2712,0.0,0.0
2713,0.0,0.0
2714,0.264950976555366,0.9968588032040208
2715,0.08163516917061486,0.9997842968075927
2716,0.0,0.0
2717,0.0,0.0
2718,0.0,0.0
2719,0.0,0.0
2720,0.0,0.0
2721,0.06332153852049614,0.9997983057684551
2722,0.058923027191195375,0.9695695200395844
2723,0.0,0.0
2724,0.09279650041730221,0.9996279761904762
2725,0.0,0.0
2726,0.10499005694980007,0.9998642411077926
2727,0.0,0.0
2728,0.10044703245172178,0.9842211562736682
2729,0.054787246595709535,0.9997846683893196
2730,0.0,0.0
2731,0.0,0.0
2732,0.0,0.0
2733,0.0,0.0
2734,0.0,0.0
2735,0.0,0.0
2736,0.0,0.0
2737,0.0,0.0
2738,0.0,0.0
2739,0.0,0.0
2740,0.0,0.0
2741,0.07406436798821958,0.9355296343001261
2742,0.08255399061032864,0.9998180494905385
2743,0.0,0.0
2744,0.36456469397888347,0.9999743029680072
2745,0.0,0.0
2746,0.0,0.0
2747,0.05555871014959085,0.9997729336966394
2748,0.043412356757412236,0.8196908986834573
2749,0.0,0.0
2750,0.0,0.0
2751,0.006765022055825333,0.186414708886619
2752,0.0,0.0
2753,0.0,0.0
2754,0.0,0.0
2755,0.0,0.0
2756,0.0,0.0
2757,0.059991816436372795,0.9997901804448175
2758,0.12587520379427894,0.9809647015339124
2759,0.0,0.0
2760,0.0,0.0
2761,0.0,0.0
2762,0.0,0.0
2763,0.4550042998842858,0.9854507157623746
2764,0.0,0.0
2765,0.42320142519723714,0.9999788998375287
2766,0.20347927759958287,0.9835038949137009
2767,0.31315818645383,0.9977337610736675
2768,0.0,0.0
2769,0.3771899503338367,0.9999758844382279
2770,0.0,0.0
2771,0.04402940488869263,0.9691252144082333
2772,0.0,0.0
2773,0.0,0.0
2774,0.0,0.0
2775,0.0,0.0
2776,0.0,0.0
2777,0.13462310705776317,0.9998674443266172
2778,0.17136099763491722,0.9999339672477549
2779,0.0,0.0
2780,0.0,0.0
2781,0.0,0.0
2782,0.0,0.0
2783,0.0,0.0
2784,0.0,0.0
2785,0.0823830324142329,0.9998335552596538
2786,0.0,0.0
2787,0.0,0.0
2788,0.0,0.0
2789,0.0,0.0
2790,0.3622126313990257,0.9999705075648097
2791,0.0,0.0
2792,0.0,0.0
2793,0.0,0.0
2794,0.0,0.0
2795,0.0,0.0
2796,0.06007447874331298,0.9997902684563759
2797,0.3680074955814399,0.999976855066426
2798,0.0,0.0
2799,0.030926929639666766,0.9995944849959448
2800,0.04341658736286427,0.9997243660418964
2801,0.11917406705929229,0.9999084081333578
2802,0.0,0.0
2803,0.0,0.0
2804,0.0,0.0
2805,0.0,0.0
2806,0.0,0.0
2807,0.0,0.0
2808,0.14822749806930569,0.9998879677347076
2809,0.0,0.0
2810,0.0,0.0
2811,0.0,0.0
2812,0.26070815041038364,0.9999633940991288
2813,0.10684680431552784,0.9998700623700624
2814,0.06974473235407383,0.9835143522110162
2815,0.0,0.0
2816,0.012979388815950985,0.18269230769230768
2817,0.1064008001000125,0.7528527200353826
2818,0.18499103324596497,0.9874815905743741
2819,0.0,0.0
2820,0.0,0.0
2821,0.0,0.0
2822,0.0,0.0
2823,0.12802203262304623,0.997676734152008
2824,0.0,0.0
2825,0.0,0.0
2826,0.0,0.0
2827,0.19319207213664494,0.9998012850235146
2828,0.0,0.0
2829,0.0,0.0
2830,0.0,0.0
2831,0.0,0.0
2832,0.0,0.0
2833,0.0,0.0
2834,0.019847167800147128,0.5737847222222222
2835,0.09693627031162573,0.9998822143698469
2836,0.06416735773184584,0.9848703170028819
2837,0.2383564841834948,0.9999574178163856
2838,0.0,0.0
2839,0.21279641150482373,0.9962536935415788
2840,0.1333915078436428,0.9956331877729258
2841,0.10541568945252752,0.9998981877418042
2842,0.17678865471286373,0.8303361164632841
2843,0.0,0.0
2844,0.0,0.0
2845,0.0,0.0
2846,0.06576718933592642,0.7154442877291961
2847,0.0,0.0
2848,0.0,0.0
2849,0.2518009543911168,0.9960522733460386
2850,0.0,0.0
2851,0.0,0.0
2852,0.0,0.0
2853,0.30969221946090614,0.9999675124264968
2854,0.2847114618244464,0.9999652258580519
2855,0.18685492940147444,0.999933132731528
2856,0.0,0.0
2857,0.0,0.0
2858,0.0,0.0
2859,0.23345959955569479,0.9999390057944495
2860,0.0,0.0
2861,0.09591842189671763,0.964909922022049
2862,0.0,0.0
2863,0.1833399878739482,0.7210235533585344
2864,0.2338062565414583,0.9992048108940907
2865,0.0,0.0
2866,0.07514218165582158,0.9998052201012856
2867,0.0,0.0
2868,0.0,0.0
2869,0.0,0.0
2870,0.0,0.0
2871,0.0,0.0
2872,0.0,0.0
2873,0.0,0.0
2874,0.0,0.0
2875,0.0,0.0
2876,0.0,0.0
2877,0.0,0.0
2878,0.0,0.0
2879,0.0,0.0
2880,0.0,0.0
2881,0.05496374131659817,0.8414662619659118
2882,0.3071372549019608,0.9999635209572101
2883,0.11070076386582531,0.9998800095992321
2884,0.16435980926842544,0.8703357710991299
2885,0.0,0.0
2886,0.0,0.0
2887,0.0,0.0
2888,0.16712937987658058,0.9711009174311926
2889,0.11405875712437016,0.9998793145063963
2890,0.10076810385994447,0.9793895531780994
2891,0.0,0.0
2892,0.0,0.0
2893,0.13366754673821257,0.9999200383815768
2894,0.35714856661917727,0.9914375962617799
2895,0.0,0.0
2896,0.0,0.0
2897,0.17267647887231688,0.9999241389773934
2898,0.0,0.0
2899,0.08787090551149974,0.8338835534213686
2900,0.0,0.0
2901,0.3099508633231766,0.9720050962432423
2902,0.1494386426631576,0.9999063319595354
2903,0.0,0.0
2904,0.0,0.0
2905,0.4435139932404503,0.9346190895861942
2906,0.0,0.0
2907,0.0,0.0
2908,0.0,0.0
2909,0.0,0.0
2910,0.11330301986773583,0.9998759612999256
2911,0.23028333128909603,0.999955616705872
2912,0.1709312585224994,0.9999413455334624
2913,0.03835187216042613,0.25786516853932584
2914,0.0,0.0
2915,0.0,0.0
2916,0.0,0.0
2917,0.24790868368503427,0.9999455782312925
2918,0.17028772753963595,0.9999303427138478
2919,0.13650453403944562,0.9999230295566502
2920,0.0,0.0
2921,0.09290032663822381,0.9893499308437068
2922,0.0,0.0
2923,0.0,0.0
2924,0.0,0.0
2925,0.0841467479287687,0.9998585572842998
2926,0.13522644144443705,0.9999016522423289
2927,0.0,0.0
2928,0.23359997653735326,0.9923378807699496
2929,0.0,0.0
2930,0.0,0.0
2931,0.0,0.0
2932,0.271408530147665,0.9818448176633705
2933,0.0,0.0
2934,0.0,0.0
2935,0.038171029491769884,0.8976495090746801
2936,0.2265353688986249,0.999954172586041
2937,0.0,0.0
2938,0.0,0.0
2939,0.0,0.0
2940,0.0,0.0
2941,0.0,0.0
2942,0.0,0.0
2943,0.0,0.0
2944,0.0,0.0
2945,0.0,0.0
2946,0.0,0.0
2947,0.0,0.0
2948,0.0,0.0
2949,0.0,0.0
2950,0.06673424963261586,0.9953117674636662
2951,0.0,0.0
2952,0.0,0.0
2953,0.0,0.0
2954,0.0,0.0
2955,0.36918005372442925,0.9999739678242308
2956,0.0,0.0
2957,0.0,0.0
2958,0.3218894875328906,0.9849773440223074
2959,0.0,0.0
2960,0.0,0.0
2961,0.0,0.0
2962,0.0,0.0
2963,0.12721195089483806,0.995647342100389
2964,0.0,0.0
2965,0.45648595308904716,0.9993031636370876
2966,0.0,0.0
2967,0.0,0.0
2968,0.0,0.0
2969,0.08700438974127345,0.9477244772447725
2970,0.0,0.0
2971,0.16026723946827295,0.9999046165585654
2972,0.0968420464154187,0.9998556998556999
2973,0.0,0.0
2974,0.09988233009265077,0.9912698412698413
2975,0.1226280834914611,0.9999159098553649
2976,0.0,0.0
2977,0.0,0.0
2978,0.25117787221498933,0.9998044430538173
2979,0.08666886405177839,0.9195066124109867
2980,0.15364420475161453,0.9999194068343005
2981,0.0,0.0
2982,0.1129321316329446,0.9998850178222376
2983,0.0,0.0
2984,0.0,0.0
2985,0.0,0.0
2986,0.0,0.0
2987,0.0,0.0
2988,0.0,0.0
2989,0.0,0.0
2990,0.1682802919708029,0.9789387866023507
2991,0.0,0.0
2992,0.09599927693886906,0.9918623265741728
2993,0.3318570467864348,0.9658325178246889
